order_date,delivery_region,box_type,box_count,daily_small_trucks_needed,daily_large_trucks_needed,revenue,driver_cost,fuel_cost,expenditure,profit,profit_%,order_week,order_month,order_year,financial_quarter
2022-03-14,east_midlands,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,11,March,2022,Q1
2022-03-14,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-14,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-15,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2022,Q1
2022-03-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-15,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2022,Q1
2022-03-16,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-16,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-16,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-16,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-17,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-17,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2022,Q1
2022-03-17,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-18,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,11,March,2022,Q1
2022-03-18,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-18,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2022,Q1
2022-03-18,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-19,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,11,March,2022,Q1
2022-03-19,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-20,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-20,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2022,Q1
2022-03-20,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2022,Q1
2022-03-21,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-21,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,12,March,2022,Q1
2022-03-21,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-22,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-23,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-23,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,12,March,2022,Q1
2022-03-23,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-23,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-23,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-23,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-23,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-23,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,12,March,2022,Q1
2022-03-24,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-24,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-24,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-24,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-25,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,12,March,2022,Q1
2022-03-25,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-25,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-25,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-26,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-26,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-26,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,12,March,2022,Q1
2022-03-26,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2022,Q1
2022-03-27,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-27,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-27,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2022,Q1
2022-03-28,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-28,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-28,south_west,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,13,March,2022,Q1
2022-03-29,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-29,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-29,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,March,2022,Q1
2022-03-29,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-30,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,March,2022,Q1
2022-03-30,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-30,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-30,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-03-31,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,13,March,2022,Q1
2022-03-31,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2022,Q1
2022-04-01,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,13,April,2022,Q2
2022-04-01,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,April,2022,Q2
2022-04-02,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,April,2022,Q2
2022-04-02,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,April,2022,Q2
2022-04-02,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,April,2022,Q2
2022-04-03,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,April,2022,Q2
2022-04-03,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,April,2022,Q2
2022-04-03,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,April,2022,Q2
2022-04-04,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-04,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-04,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-05,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-05,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-05,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-05,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-06,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-06,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-07,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,14,April,2022,Q2
2022-04-07,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-07,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-08,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-08,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-08,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-09,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-09,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-09,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-10,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-10,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,14,April,2022,Q2
2022-04-10,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,14,April,2022,Q2
2022-04-10,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,14,April,2022,Q2
2022-04-11,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,15,April,2022,Q2
2022-04-11,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-11,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-11,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-12,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,15,April,2022,Q2
2022-04-12,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,15,April,2022,Q2
2022-04-13,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-13,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,15,April,2022,Q2
2022-04-13,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-14,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,15,April,2022,Q2
2022-04-14,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-15,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-16,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-16,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-16,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,15,April,2022,Q2
2022-04-17,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,15,April,2022,Q2
2022-04-18,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-18,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-18,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-18,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,16,April,2022,Q2
2022-04-19,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-19,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-19,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,16,April,2022,Q2
2022-04-20,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-20,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-20,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-20,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-20,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-21,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,16,April,2022,Q2
2022-04-21,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-22,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,16,April,2022,Q2
2022-04-22,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-23,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-23,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-23,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-23,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,16,April,2022,Q2
2022-04-24,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,16,April,2022,Q2
2022-04-24,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,16,April,2022,Q2
2022-04-25,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,17,April,2022,Q2
2022-04-25,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-25,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-26,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-26,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-26,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,17,April,2022,Q2
2022-04-27,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-27,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-27,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-28,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-28,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,17,April,2022,Q2
2022-04-28,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-29,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-29,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,17,April,2022,Q2
2022-04-29,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-30,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,17,April,2022,Q2
2022-04-30,north_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,17,April,2022,Q2
2022-04-30,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-30,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-04-30,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,April,2022,Q2
2022-05-01,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,May,2022,Q2
2022-05-01,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,17,May,2022,Q2
2022-05-02,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-02,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-02,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-02,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-03,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-03,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-03,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,18,May,2022,Q2
2022-05-03,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-04,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-04,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-04,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-04,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-05,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-05,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-06,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-06,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-06,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-06,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-07,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-07,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-07,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-07,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-07,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,18,May,2022,Q2
2022-05-08,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,18,May,2022,Q2
2022-05-08,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,18,May,2022,Q2
2022-05-08,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,18,May,2022,Q2
2022-05-09,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,19,May,2022,Q2
2022-05-09,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-09,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-10,south_west,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,19,May,2022,Q2
2022-05-11,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,19,May,2022,Q2
2022-05-11,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-12,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-12,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-12,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-12,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-13,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,19,May,2022,Q2
2022-05-13,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,19,May,2022,Q2
2022-05-13,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-14,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-14,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,19,May,2022,Q2
2022-05-14,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,19,May,2022,Q2
2022-05-15,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,19,May,2022,Q2
2022-05-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,19,May,2022,Q2
2022-05-15,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,19,May,2022,Q2
2022-05-16,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-16,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-17,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-17,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,20,May,2022,Q2
2022-05-17,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-18,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-18,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-18,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-18,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,20,May,2022,Q2
